2456;141;233;171;land;false;plains;1
2457;228;159;115;land;false;plains;1
2458;230;151;191;land;false;plains;1
2459;150;142;253;land;false;plains;1
2460;115;228;237;land;false;plains;1
2461;238;150;190;land;false;plains;1
2462;244;204;105;land;true;plains;1
2463;130;220;152;land;false;plains;1
2464;200;184;194;land;false;plains;1
2465;140;176;237;land;true;plains;1
2466;208;91;250;land;false;plains;1
2467;148;240;199;land;false;plains;1
2468;170;113;253;land;true;plains;1
2469;151;218;222;land;false;plains;1
2470;222;235;47;land;true;plains;1
2471;227;72;216;land;false;plains;1
2472;219;168;136;land;false;plains;1
2473;231;144;232;land;true;plains;1
2474;236;214;58;land;true;plains;1
2475;225;230;93;land;false;plains;1
2476;116;221;230;land;true;plains;1
2477;182;162;160;land;false;plains;1
2478;249;252;237;land;false;plains;1
2479;220;217;98;land;false;plains;1
2480;232;247;158;land;false;plains;1
2481;251;98;242;land;false;plains;1
2482;241;187;191;land;false;plains;1
2483;74;206;233;land;false;plains;1
2484;170;248;110;land;false;plains;1
2485;157;251;138;land;false;plains;1
2486;156;207;164;land;false;plains;1
2487;240;114;180;land;false;plains;1
2488;204;162;188;land;false;plains;1
2489;204;215;89;land;false;plains;1
2490;216;240;241;land;false;plains;1
2491;184;165;166;land;true;plains;1
2492;244;140;132;land;true;plains;1
2493;162;197;144;land;false;plains;1
2494;247;214;48;land;false;plains;1
2495;180;192;189;land;false;plains;1
2496;174;206;171;land;false;plains;1
2497;209;171;211;land;true;plains;1
2498;184;197;195;land;true;plains;1
2499;177;250;235;land;false;plains;1
2500;107;202;217;land;false;plains;1
2501;154;247;228;land;false;plains;1
2502;226;181;114;land;false;plains;1
2503;157;254;128;land;true;plains;1
2504;217;150;152;land;true;plains;1
2505;192;209;199;land;false;plains;1
2506;249;212;192;land;false;plains;1
2507;217;207;175;land;false;plains;1
2508;225;232;215;land;false;plains;1
2509;179;175;180;land;false;plains;1
2510;180;223;156;land;false;plains;1
2511;172;132;245;land;true;plains;1
2512;210;181;166;land;false;plains;1
2513;187;205;190;land;false;plains;1
2514;207;150;180;land;false;plains;1
2515;251;176;157;land;true;plains;1
2516;225;234;60;land;true;plains;1
2517;216;212;203;land;false;plains;1
2518;160;169;207;land;false;plains;1
2519;113;247;216;land;true;plains;1
2520;237;199;226;land;true;plains;1
2521;235;205;100;land;false;plains;1
2522;183;169;173;land;false;plains;1
2523;187;187;157;land;false;plains;1
2524;157;195;232;land;true;plains;1
2525;247;211;43;land;true;plains;1
2526;155;144;237;land;false;plains;1
2527;196;229;151;land;false;plains;1
2528;224;160;140;land;false;plains;1
2529;223;242;51;land;false;plains;1
2530;230;186;234;land;true;plains;1
2531;164;174;241;land;true;plains;1
2532;87;246;206;land;false;plains;1
2533;220;206;243;land;true;plains;1
2534;159;159;209;land;false;plains;1
2535;251;227;234;land;false;plains;1
2536;129;174;218;land;false;plains;1
2537;200;221;227;land;false;plains;1
2538;166;217;203;land;true;plains;1
2539;179;142;214;land;false;plains;1
2540;171;164;250;land;false;plains;1
2541;252;226;181;land;false;plains;1
2542;203;93;206;land;false;plains;1
2543;230;241;81;land;false;plains;1
2544;149;121;247;land;false;plains;1
2545;103;253;233;land;false;plains;1
2546;170;95;249;land;false;plains;1
2547;221;102;238;land;false;plains;1
2548;84;223;239;land;false;plains;1
2549;245;122;177;land;false;plains;1
2550;227;194;202;land;false;plains;1
2551;172;179;184;land;false;plains;1
2552;252;121;155;land;false;plains;1
2553;250;35;221;land;false;plains;1
2554;152;208;253;land;false;plains;1
2555;253;136;181;land;false;plains;1
2556;241;142;136;land;false;plains;1
2557;118;169;229;land;false;plains;1
2558;139;153;213;land;false;plains;1
2559;192;208;186;land;false;plains;1
2560;240;238;29;land;false;plains;1
2561;126;204;203;land;false;plains;1
2562;198;160;198;land;false;plains;1
2563;253;74;225;land;false;plains;1
2564;219;153;222;land;false;plains;1
2565;181;168;189;land;false;plains;1
2566;175;243;99;land;false;plains;1
2567;210;209;194;land;false;plains;1
2568;160;144;214;land;false;plains;1
2569;161;116;249;land;true;plains;1
2570;53;244;246;land;false;plains;1
2571;231;246;145;land;false;plains;1
2572;221;167;160;land;true;plains;1
2573;241;193;226;land;false;plains;1
2574;127;197;210;land;false;plains;1
2575;168;142;226;land;false;plains;1
2576;222;214;136;land;false;plains;1
2577;188;172;168;land;false;plains;1
2578;139;193;233;land;false;plains;1
2579;250;239;154;land;false;plains;1
2580;209;82;218;land;false;plains;1
2581;179;103;253;land;false;plains;1
2582;205;158;188;land;true;plains;1
2583;129;247;139;land;false;plains;1
2584;163;187;160;land;false;plains;1
2585;152;253;136;land;true;plains;1
2586;239;138;191;land;false;plains;1
2587;219;245;203;land;false;plains;1
2588;170;210;220;land;false;plains;1
2589;220;94;233;land;true;plains;1
2590;244;225;54;land;false;plains;1
2591;241;130;189;land;false;plains;1
2592;195;233;133;land;true;plains;1
2593;221;232;217;land;false;plains;1
2594;244;152;181;land;false;plains;1
2595;152;251;226;land;false;plains;1
2596;239;94;176;land;false;plains;1
2597;238;16;254;land;false;plains;1
2598;239;246;214;land;false;plains;1
2599;135;230;172;land;true;plains;1
2600;87;228;244;land;false;plains;1
2601;239;88;221;land;false;plains;1
2602;140;193;198;land;false;plains;1
2603;223;225;145;land;false;plains;1
2604;52;238;215;land;false;plains;1
2605;191;95;252;land;false;plains;1
2606;212;236;113;land;false;plains;1
2607;230;169;144;land;true;plains;1
2608;167;134;245;land;true;plains;1
2609;189;130;182;land;false;plains;1
2610;235;249;27;land;true;plains;1
2611;235;213;196;land;true;plains;1
2612;169;191;186;land;false;plains;1
2613;226;126;246;land;true;plains;1
2614;236;107;247;land;false;plains;1
2615;153;154;199;land;false;plains;1
2616;88;213;204;land;true;plains;1
2617;155;134;221;land;false;plains;1
2618;141;237;215;land;false;plains;1
2619;211;202;193;land;false;plains;1
2620;200;107;204;land;true;plains;1
2621;99;233;213;land;false;plains;1
2622;205;101;241;land;false;plains;1
2623;189;242;243;land;false;plains;1
2624;154;222;212;land;false;plains;1
2625;167;172;218;land;false;plains;1
2626;132;216;155;land;false;plains;1
2627;193;240;112;land;false;plains;1
2628;55;252;229;land;false;plains;1
2629;171;245;144;land;false;plains;1
2630;206;172;159;land;false;plains;1
2631;254;17;241;land;false;plains;1
2632;151;177;250;land;false;plains;1
2633;178;215;230;land;false;plains;1
2634;178;109;224;land;false;plains;1
2635;181;225;176;land;false;plains;1
2636;195;148;244;land;false;plains;1
2637;245;88;200;land;false;plains;1
2638;227;34;246;land;false;plains;1
2639;208;164;182;land;true;plains;1
2640;222;80;232;land;false;plains;1
2641;157;182;205;land;false;plains;1
2642;141;252;166;land;false;plains;1
2643;200;254;102;land;false;plains;1
2644;125;232;249;land;false;plains;1
2645;51;243;245;land;false;plains;1
2646;176;137;250;land;false;plains;1
2647;155;203;238;land;false;plains;1
2648;249;243;93;land;false;plains;1
2649;166;238;222;land;false;plains;1
2650;252;245;161;land;false;plains;1
2651;214;228;226;land;false;plains;1
2652;186;189;236;land;false;plains;1
2653;172;225;207;land;false;plains;1
2654;223;192;222;land;true;plains;1
2655;181;138;192;land;false;plains;1
2656;236;232;145;land;true;plains;1
2657;242;85;194;land;false;plains;1
2658;186;123;234;land;false;plains;1
2659;242;215;166;land;false;plains;1
2660;254;192;59;land;false;plains;1
2661;218;77;230;land;false;plains;1
2662;140;186;182;land;false;plains;1
2663;232;107;216;land;false;plains;1
2664;214;206;253;land;true;plains;1
2665;108;197;254;land;false;plains;1
2666;238;182;85;land;false;plains;1
2667;246;186;96;land;false;plains;1
2668;120;223;188;land;false;plains;1
2669;244;44;250;land;true;plains;1
2670;247;212;239;land;true;plains;1
2671;104;219;212;land;false;plains;1
2672;117;232;179;land;false;plains;1
2673;235;187;204;land;true;plains;1
2674;222;215;102;land;false;plains;1
2675;77;247;246;land;false;plains;1
2676;248;193;252;land;true;plains;1
2677;178;245;124;land;false;plains;1
2678;200;238;211;land;false;plains;1
2679;37;251;243;land;false;plains;1
2680;116;175;220;land;false;plains;1
2681;106;242;229;land;false;plains;1
2682;220;108;220;land;false;plains;1
2683;226;103;234;land;false;plains;1
2684;151;187;215;land;false;plains;1
2685;213;222;154;land;false;plains;1
2686;160;211;227;land;false;plains;1
2687;219;231;241;land;false;plains;1
2688;249;126;189;land;false;plains;1
2689;238;207;222;land;false;plains;1
2690;193;197;149;land;false;plains;1
2691;222;250;74;land;true;plains;1
2692;117;150;238;land;false;plains;1
2693;199;248;99;land;false;plains;1
2694;235;123;188;land;false;plains;1
2695;201;232;74;land;false;plains;1
2696;210;202;192;land;true;plains;1
2697;153;193;185;land;false;plains;1
2698;241;41;220;land;false;plains;1
2699;172;210;192;land;false;plains;1
2700;161;249;248;land;false;plains;1
2701;253;207;138;land;false;plains;1
2702;168;146;253;land;true;plains;1
2703;246;190;173;land;false;plains;1
2704;225;240;252;land;false;plains;1
2705;204;254;44;land;false;plains;1
2706;227;221;116;land;true;plains;1
2707;142;251;111;land;false;plains;1
2708;166;182;184;land;false;plains;1
2709;167;172;188;land;false;plains;1
2710;78;251;195;land;false;plains;1
2711;242;163;221;land;true;plains;1
2712;211;143;216;land;false;plains;1
2713;228;239;184;land;false;plains;1
2714;224;211;244;land;false;plains;1
2715;184;105;240;land;false;plains;1
2716;230;84;247;land;true;plains;1
2717;145;186;197;land;false;plains;1
2718;252;202;223;land;false;plains;1
2719;237;226;89;land;false;plains;1
2720;211;249;142;land;false;plains;1
2721;62;193;254;land;false;plains;1
2722;197;251;105;land;false;plains;1
2723;137;138;240;land;false;plains;1
2724;189;217;106;land;false;plains;1
2725;87;250;244;land;false;plains;1
2726;115;192;205;land;false;plains;1
2727;179;250;121;land;false;plains;1
2728;244;249;193;land;false;plains;1
2729;180;241;207;land;false;plains;1
2730;151;236;145;land;true;plains;1
2731;224;159;173;land;true;plains;1
2732;212;226;90;land;false;plains;1
2733;196;194;219;land;false;plains;1
2734;198;224;243;land;true;plains;1
2735;202;63;242;land;true;plains;1
2736;200;104;251;land;false;plains;1
2737;253;210;77;land;true;plains;1
2738;232;43;241;land;true;plains;1
2739;93;248;195;land;false;plains;1
2740;112;221;200;land;false;plains;1
2741;153;233;169;land;false;plains;1
2742;214;196;220;land;false;plains;1
2743;246;239;169;land;false;plains;1
2744;130;229;157;land;true;plains;1
2745;155;238;205;land;false;plains;1
2746;243;225;254;land;false;plains;1
2747;250;226;42;land;false;plains;1
2748;183;136;199;land;false;plains;1
2749;145;184;232;land;false;plains;1
2750;62;225;215;land;true;plains;1
2751;249;133;155;land;true;plains;1
2752;238;194;154;land;false;plains;1
2753;205;212;195;land;false;plains;1
2754;216;82;215;land;true;plains;1
2755;252;219;137;land;false;plains;1
2756;235;220;176;land;false;plains;1
2757;181;208;158;land;true;plains;1
2758;230;248;121;land;false;plains;1
2759;252;95;186;land;false;plains;1
2760;229;218;198;land;false;plains;1
2761;222;226;223;land;true;plains;1
2762;162;214;239;land;false;plains;1
2763;107;224;189;land;false;plains;1
2764;155;177;188;land;false;plains;1
2765;249;139;135;land;false;plains;1
2766;211;112;231;land;false;plains;1
2767;166;144;247;land;false;plains;1
2768;244;207;115;land;true;plains;1
2769;142;214;238;land;false;plains;1
2770;177;249;125;land;true;plains;1
2771;207;97;237;land;false;plains;1
2772;213;185;193;land;false;plains;1
2773;197;207;220;land;false;plains;1
2774;200;126;225;land;false;plains;1
2775;251;221;103;land;true;plains;1
2776;242;162;139;land;false;plains;1
2777;220;192;238;land;false;plains;1
2778;191;178;166;land;false;plains;1
2779;226;109;251;land;false;plains;1
2780;168;209;159;land;false;plains;1
2781;240;169;112;land;false;plains;1
2782;135;223;194;land;true;plains;1
2783;133;178;204;land;true;plains;1
2784;107;174;227;land;false;plains;1
2785;182;212;147;land;false;plains;1
2786;171;217;177;land;false;plains;1
2787;209;136;192;land;false;plains;1
2788;134;211;240;land;true;plains;1
2789;233;87;252;land;true;plains;1
2790;214;212;217;land;false;plains;1
2791;236;185;176;land;false;plains;1
2792;247;182;146;land;false;plains;1
2793;128;189;193;land;false;plains;1
2794;110;190;226;land;false;plains;1
2795;164;135;244;land;false;plains;1
2796;254;130;193;land;true;plains;1
2797;194;208;114;land;false;plains;1
2798;123;248;184;land;false;plains;1
2799;193;153;237;land;false;plains;1
2800;199;144;175;land;false;plains;1
2801;224;251;61;land;true;plains;1
2802;120;187;254;land;true;plains;1
2803;246;172;178;land;false;plains;1
2804;224;170;236;land;false;plains;1
2805;145;160;202;land;false;plains;1
2806;173;232;186;land;false;plains;1
2807;116;183;241;land;true;plains;1
2808;191;220;126;land;false;plains;1
2809;180;252;117;land;true;plains;1
2810;160;208;216;land;true;plains;1
2811;189;115;250;land;false;plains;1
2812;242;247;66;land;false;plains;1
2813;168;150;204;land;false;plains;1
2814;248;146;166;land;false;plains;1
2815;103;240;185;land;false;plains;1
2816;228;108;193;land;true;plains;1
2817;145;194;163;land;true;plains;1
2818;251;198;111;land;false;plains;1
2819;157;127;221;land;false;plains;1
2820;248;198;95;land;false;plains;1
2821;222;198;201;land;false;plains;1
2822;158;188;215;land;false;plains;1
2823;251;62;237;land;false;plains;1
2824;172;193;221;land;false;plains;1
2825;191;80;249;land;false;plains;1
2826;179;132;254;land;false;plains;1
2827;127;253;153;land;false;plains;1
2828;147;253;114;land;false;plains;1
2829;216;61;238;land;false;plains;1
2830;227;202;248;land;false;plains;1
2831;229;254;70;land;false;plains;1
2832;254;239;25;land;false;plains;1
2833;191;211;185;land;false;plains;1
2834;186;241;142;land;false;plains;1
2835;133;214;250;land;true;plains;1
2836;197;112;218;land;false;plains;1
2837;196;175;228;land;false;plains;1
2838;150;183;197;land;false;plains;1
2839;129;123;250;land;false;plains;1
2840;193;153;222;land;true;plains;1
2841;135;151;231;land;false;plains;1
2842;234;130;213;land;false;plains;1
2843;35;253;234;land;true;plains;1
2844;128;222;201;land;false;plains;1
2845;246;201;150;land;false;plains;1
2846;167;251;100;land;false;plains;1
2847;80;217;253;land;false;plains;1
2848;43;251;248;land;false;plains;1
2849;190;215;99;land;false;plains;1
2850;142;187;201;land;false;plains;1
2851;248;214;237;land;false;plains;1
2852;126;246;161;land;false;plains;1
2853;213;55;247;land;false;plains;1
2854;147;182;183;land;false;plains;1
2855;248;239;75;land;false;plains;1
2856;206;180;134;land;false;plains;1
2857;219;238;177;land;false;plains;1
2858;101;183;235;land;false;plains;1
2859;251;112;172;land;false;plains;1
2860;93;228;184;land;false;plains;1
2861;253;59;253;land;false;plains;1
2862;208;222;213;land;false;plains;1
2863;162;207;137;land;false;plains;1
2864;159;245;100;land;true;plains;1
2865;219;240;235;land;false;plains;1
2866;240;206;106;land;false;plains;1
2867;187;239;208;land;false;plains;1
2868;173;243;181;land;false;plains;1
2869;235;202;238;land;false;plains;1
2870;209;133;213;land;false;plains;1
2871;252;18;252;land;true;plains;1
2872;217;123;198;land;false;plains;1
2873;236;157;237;land;false;plains;1
2874;53;244;237;land;false;plains;1
2875;246;182;226;land;false;plains;1
2876;136;241;247;land;false;plains;1
2877;200;144;211;land;false;plains;1
2878;98;224;201;land;false;plains;1
2879;129;191;225;land;false;plains;1
2880;149;173;220;land;false;plains;1
2881;251;79;192;land;false;plains;1
2882;252;133;209;land;false;plains;1
2883;246;208;237;land;false;plains;1
2884;249;34;220;land;false;plains;1
2885;130;187;250;land;false;plains;1
2886;253;154;167;land;false;plains;1
2887;208;249;168;land;false;plains;1
2888;197;146;205;land;false;plains;1
2889;117;233;248;land;false;plains;1
2890;155;207;145;land;false;plains;1
2891;243;170;187;land;true;plains;1
2892;18;234;252;land;false;plains;1
2893;73;207;226;land;false;plains;1
2894;249;76;176;land;false;plains;1
2895;67;240;243;land;false;plains;1
2896;222;173;157;land;false;plains;1
2897;215;169;215;land;true;plains;1
2898;227;217;144;land;false;plains;1
2899;216;204;211;land;false;plains;1
2900;244;137;237;land;false;plains;1
2901;65;246;228;land;false;plains;1
2902;128;241;215;land;false;plains;1
2903;227;225;53;land;false;plains;1
2904;191;246;239;land;false;plains;1
2905;135;220;228;land;false;plains;1
2906;234;130;206;land;false;plains;1
2907;159;202;142;land;false;plains;1
2908;175;241;185;land;false;plains;1
2909;203;134;231;land;false;plains;1
2910;214;221;84;land;false;plains;1
2911;253;141;133;land;false;plains;1
2912;165;130;206;land;false;plains;1
2913;217;254;185;land;true;plains;1
2914;169;242;110;land;true;plains;1
2915;84;252;243;land;false;plains;1
2916;242;155;249;land;false;plains;1
2917;218;115;169;land;false;plains;1
2918;159;179;237;land;false;plains;1
2919;139;150;249;land;false;plains;1
2920;241;206;81;land;false;plains;1
2921;209;241;135;land;true;plains;1
2922;226;160;116;land;false;plains;1
2923;96;193;215;land;false;plains;1
2924;213;188;110;land;false;plains;1
2925;185;131;238;land;false;plains;1
2926;202;120;247;land;false;plains;1
2927;235;200;73;land;false;plains;1
2928;81;201;238;land;false;plains;1
2929;156;120;237;land;false;plains;1
2930;207;140;188;land;false;plains;1
2931;182;206;150;land;false;plains;1
2932;171;208;144;land;false;plains;1
2933;78;235;197;land;false;plains;1
2934;203;237;62;land;false;plains;1
2935;220;181;172;land;false;plains;1
2936;220;173;132;land;false;plains;1
2937;232;118;178;land;false;plains;1
2938;249;135;202;land;false;plains;1
2939;160;177;213;land;true;plains;1
2940;221;151;239;land;false;plains;1
2941;253;245;100;land;false;plains;1
2942;145;183;187;land;false;plains;1
2943;205;66;241;land;false;plains;1
2944;204;216;243;land;false;plains;1
2945;237;164;163;land;false;plains;1
2946;231;203;88;land;false;plains;1
2947;236;26;252;land;false;plains;1
2948;184;92;238;land;true;plains;1
2949;126;195;188;land;true;plains;1
2950;238;179;129;land;false;plains;1
2951;182;244;237;land;false;plains;1
2952;181;205;244;land;false;plains;1
2953;91;246;181;land;true;plains;1
2954;194;147;187;land;false;plains;1
2955;147;193;215;land;false;plains;1
2956;218;91;222;land;false;plains;1
2957;204;220;115;land;false;plains;1
2958;223;251;37;land;false;plains;1
2959;187;232;201;land;false;plains;1
2960;214;252;242;land;false;plains;1
2961;220;124;193;land;false;plains;1
2962;134;223;162;land;false;plains;1
2963;173;233;182;land;false;plains;1
2964;245;220;163;land;true;plains;1
2965;214;75;212;land;false;plains;1
2966;88;218;205;land;false;plains;1
2967;135;165;248;land;false;plains;1
2968;106;225;250;land;false;plains;1
2969;198;205;129;land;false;plains;1
2970;146;215;152;land;false;plains;1
2971;80;224;222;land;false;plains;1
2972;252;124;136;land;false;plains;1
2973;135;219;154;land;false;plains;1
2974;241;201;192;land;false;plains;1
2975;166;223;124;land;false;plains;1
2976;177;151;205;land;false;plains;1
2977;226;87;245;land;false;plains;1
2978;244;129;244;land;false;plains;1
2979;164;235;166;land;false;plains;1
2980;244;253;132;land;false;plains;1
2981;212;206;90;land;false;plains;1
2982;224;213;169;land;false;plains;1
2983;229;105;186;land;false;plains;1
2984;167;135;238;land;false;plains;1
2985;188;214;213;land;false;plains;1
2986;173;221;180;land;true;plains;1
2987;203;250;104;land;false;plains;1
2988;236;171;136;land;false;plains;1
2989;138;242;148;land;false;plains;1
2990;180;238;117;land;false;plains;1
2991;228;220;217;land;true;plains;1
2992;159;251;233;land;false;plains;1
2993;151;144;223;land;false;plains;1
2994;203;179;204;land;false;plains;1
2995;200;140;219;land;false;plains;1
2996;186;210;180;land;false;plains;1
2997;236;240;107;land;false;plains;1
2998;241;158;140;land;false;plains;1
2999;245;134;178;land;false;plains;1
3000;167;174;226;land;false;plains;1
3001;223;196;136;land;false;plains;1
3002;233;238;40;land;false;plains;1
3003;86;204;254;land;false;plains;1
3004;185;123;242;land;false;plains;1
3005;163;236;223;land;true;plains;1
3006;165;250;161;land;false;plains;1
3007;118;253;133;land;false;plains;1
3008;153;154;226;land;false;plains;1
3009;216;196;94;land;false;plains;1
3010;133;187;243;land;false;plains;1
3011;237;204;96;land;false;plains;1
3012;74;237;236;land;true;plains;1
3013;186;85;240;land;false;plains;1
3014;174;213;251;land;false;plains;1
3015;159;154;235;land;true;plains;1
3016;73;190;241;land;true;plains;1
3017;214;178;128;land;false;plains;1
3018;186;234;250;land;false;plains;1
3019;214;249;233;land;false;plains;1
3020;125;198;207;land;false;plains;1
3021;185;246;218;land;false;plains;1
3022;230;229;213;land;false;plains;1
3023;251;71;216;land;false;plains;1
3024;213;209;110;land;false;plains;1
3025;130;178;213;land;false;plains;1
3026;198;180;159;land;true;plains;1
3027;82;211;211;land;false;plains;1
3028;237;153;202;land;false;plains;1
3029;213;209;138;land;false;plains;1
3030;194;196;119;land;false;plains;1
3031;192;233;111;land;false;plains;1
3032;210;252;70;land;false;plains;1
3033;247;238;208;land;false;plains;1
3034;54;232;215;land;false;plains;1
3035;200;150;207;land;false;plains;1
3036;241;249;117;land;true;plains;1
3037;207;183;209;land;false;plains;1
3038;211;219;246;land;false;plains;1
3039;236;202;247;land;false;plains;1
3040;242;183;150;land;true;plains;1
3041;229;121;231;land;false;plains;1
3042;217;138;178;land;false;plains;1
3043;148;206;241;land;false;plains;1
3044;177;212;137;land;false;plains;1
3045;167;220;173;land;false;plains;1
3046;140;235;217;land;false;plains;1
3047;222;213;89;land;false;plains;1
3048;215;217;99;land;true;plains;1
3049;211;167;159;land;false;plains;1
3050;231;195;98;land;false;plains;1
3051;253;191;150;land;false;plains;1
3052;253;210;108;land;false;plains;1
3053;231;253;109;land;false;plains;1
3054;185;172;209;land;false;plains;1
3055;140;169;196;land;false;plains;1
3056;157;237;203;land;false;plains;1
3057;232;191;96;land;false;plains;1
3058;231;178;209;land;false;plains;1
3059;180;150;240;land;false;plains;1
3060;241;103;207;land;true;plains;1
3061;210;215;252;land;false;plains;1
3062;147;197;157;land;false;plains;1
3063;120;192;241;land;true;plains;1
3064;212;221;185;land;false;plains;1
3065;201;246;238;land;false;plains;1
3066;240;241;67;land;true;plains;1
3067;241;131;222;land;false;plains;1
3068;160;185;189;land;false;plains;1
3069;172;180;178;land;false;plains;1
3070;209;106;208;land;true;plains;1
3071;26;231;251;land;false;plains;1
3072;213;236;110;land;false;plains;1
3073;192;243;77;land;true;plains;1
3074;240;196;124;land;false;plains;1
3075;239;63;208;land;false;plains;1
3076;208;233;194;land;false;plains;1
3077;192;204;214;land;true;plains;1
3078;131;231;158;land;false;plains;1
3079;173;236;139;land;false;plains;1
3080;221;159;135;land;false;plains;1
3081;242;200;139;land;false;plains;1
3082;106;209;216;land;false;plains;1
3083;183;239;235;land;false;plains;1
3084;123;190;253;land;false;plains;1
3085;188;140;201;land;false;plains;1
3086;226;146;239;land;false;plains;1
3087;154;145;229;land;false;plains;1
3088;153;227;202;land;false;plains;1
3089;226;137;248;land;false;plains;1
3090;215;254;74;land;false;plains;1
3091;250;224;187;land;true;plains;1
3092;250;95;165;land;false;plains;1
3093;182;234;104;land;false;plains;1
3094;164;199;190;land;false;plains;1
3095;181;142;246;land;false;plains;1
3096;138;207;237;land;false;plains;1
3097;187;170;186;land;false;plains;1
3098;219;239;171;land;false;plains;1
3099;210;252;136;land;false;plains;1
3100;173;249;179;land;true;plains;1
3101;211;236;66;land;false;plains;1
3102;205;242;237;land;false;plains;1
3103;254;185;173;land;false;plains;1
3104;99;215;197;land;false;plains;1
3105;209;173;158;land;false;plains;1
3106;100;197;215;land;false;plains;1
3107;205;242;98;land;false;plains;1
3108;228;244;79;land;false;plains;1
3109;135;188;183;land;false;plains;1
3110;214;200;254;land;false;plains;1
3111;145;173;216;land;true;plains;1
3112;209;224;248;land;false;plains;1
3113;149;153;231;land;false;plains;1
3114;252;139;240;land;false;plains;1
3115;241;189;99;land;true;plains;1
3116;250;182;153;land;true;plains;1
3117;134;241;168;land;false;plains;1
3118;195;150;233;land;false;plains;1
3119;242;80;199;land;true;plains;1
3120;110;215;238;land;false;plains;1
3121;209;236;88;land;false;plains;1
3122;228;78;199;land;false;plains;1
3123;212;193;163;land;true;plains;1
3124;175;253;197;land;false;plains;1
3125;245;21;248;land;true;plains;1
3126;217;224;138;land;true;plains;1
3127;227;142;143;land;false;plains;1
3128;252;188;212;land;false;plains;1
3129;218;136;235;land;false;plains;1
3130;238;136;201;land;false;plains;1
3131;102;218;241;land;false;plains;1
3132;207;97;202;land;false;plains;1
3133;126;180;201;land;true;plains;1
3134;243;214;131;land;false;plains;1
3135;249;253;194;land;false;plains;1
3136;117;219;226;land;false;plains;1
3137;248;235;229;land;false;plains;1
3138;182;180;195;land;false;plains;1
3139;107;227;200;land;false;plains;1
3140;253;193;166;land;false;plains;1
3141;91;241;202;land;false;plains;1
3142;230;141;153;land;false;plains;1
3143;219;199;231;land;false;plains;1
3144;172;123;247;land;false;plains;1
3145;244;197;196;land;true;plains;1
3146;132;242;185;land;false;plains;1
3147;191;190;159;land;false;plains;1
3148;201;228;138;land;false;plains;1
3149;247;196;149;land;false;plains;1
3150;241;234;208;land;true;plains;1
3151;93;232;220;land;true;plains;1
3152;174;181;222;land;false;plains;1
3153;168;89;252;land;true;plains;1
3154;228;112;165;land;false;plains;1
3155;253;193;83;land;false;plains;1
3156;95;222;254;land;true;plains;1
3157;233;151;225;land;false;plains;1
3158;123;182;253;land;false;plains;1
3159;206;248;90;land;false;plains;1
3160;248;186;175;land;false;plains;1
3161;128;240;135;land;false;plains;1
3162;237;127;138;land;false;plains;1
3163;156;116;230;land;false;plains;1
3164;200;91;235;land;true;plains;1
3165;247;199;242;land;false;plains;1
3166;245;189;136;land;false;plains;1
3167;63;246;203;land;false;plains;1
3168;220;243;252;land;true;plains;1
3169;192;251;80;land;false;plains;1
3170;218;86;254;land;false;plains;1
3171;193;238;208;land;false;plains;1
3172;202;150;204;land;false;plains;1
3173;248;93;196;land;false;plains;1
3174;252;121;214;land;false;plains;1
3175;253;199;152;land;false;plains;1
3176;139;229;201;land;false;plains;1
3177;238;189;178;land;false;plains;1
3178;221;202;231;land;false;plains;1
3179;66;247;188;land;false;plains;1
3180;157;207;193;land;false;plains;1
3181;162;197;239;land;false;plains;1
3182;251;210;90;land;true;plains;1
3183;203;234;204;land;false;plains;1
3184;125;231;155;land;false;plains;1
3185;235;240;230;land;false;plains;1
3186;251;233;40;land;false;plains;1
3187;125;199;254;land;false;plains;1
3188;194;185;220;land;false;plains;1
3189;239;147;144;land;false;plains;1
3190;195;117;245;land;true;plains;1
3191;241;123;214;land;false;plains;1
3192;232;254;141;land;true;plains;1
3193;149;249;151;land;false;plains;1
3194;227;206;75;land;false;plains;1
3195;150;195;211;land;false;plains;1
3196;161;127;248;land;false;plains;1
3197;146;250;210;land;false;plains;1
3198;100;189;239;land;false;plains;1
3199;190;196;131;land;false;plains;1
3200;176;85;253;land;false;plains;1
3201;173;236;184;land;false;plains;1
3202;77;249;207;land;false;plains;1
3203;141;252;246;land;false;plains;1
3204;228;237;82;land;false;plains;1
3205;114;244;186;land;false;plains;1
3206;151;240;203;land;false;plains;1
3207;253;208;137;land;false;plains;1
3208;190;190;227;land;false;plains;1
3209;230;134;168;land;false;plains;1
3210;236;68;232;land;false;plains;1
3211;237;36;245;land;false;plains;1
3212;201;75;225;land;false;plains;1
3213;62;242;221;land;false;plains;1
3214;197;105;200;land;true;plains;1
3215;102;230;203;land;false;plains;1
3216;254;68;240;land;false;plains;1
3217;168;234;240;land;false;plains;1
3218;221;176;148;land;false;plains;1
3219;107;172;234;land;false;plains;1
3220;155;240;234;land;true;plains;1
3221;158;123;246;land;false;plains;1
3222;202;202;228;land;false;plains;1
3223;131;254;216;land;false;plains;1
3224;246;247;40;land;false;plains;1
3225;237;109;199;land;true;plains;1
3226;216;242;54;land;false;plains;1
3227;250;225;52;land;false;plains;1
3228;213;238;109;land;false;plains;1
3229;204;154;212;land;true;plains;1
3230;106;213;239;land;false;plains;1
3231;226;176;215;land;false;plains;1
3232;238;179;132;land;false;plains;1
